"PRODUCT_ID";"TIME_ID";"CUSTOMER_ID";"PROMOTION_ID";"STORE_ID";"STORE_SALES";"STORE_COST";"UNIT_SALES"
1135;545;3719;1115;23;5,88;2,4108;3
1135;553;3388;1715;13;5,88;2,94;3
1135;590;5686;1081;3;7,84;3,0576;4
1135;590;6700;1149;15;5,88;2,94;3
1135;593;1216;1307;17;7,84;3,6848;4
1135;593;1331;517;7;9,8;3,234;5
1135;597;3941;1065;3;3,92;1,9208;2
1135;613;1545;1190;15;5,88;2,5872;3
1135;613;4958;1093;23;5,88;1,9404;3
1135;632;2918;1129;17;3,92;1,6072;2
1135;654;2909;1674;15;5,88;2,4108;3
1135;661;255;157;7;5,88;1,8228;3
1135;674;1193;1745;13;7,84;3,7632;4
1135;681;8003;323;3;5,88;2,8224;3
1135;683;4599;501;7;5,88;2,5872;3
1135;685;1798;671;3;5,88;1,8228;3
1135;685;3993;1640;24;7,84;3,2928;4
1135;692;9937;1314;17;7,84;3,6064;4
1135;701;9840;599;6;7,84;3,3712;4
1135;705;9924;820;15;3,92;1,4896;2
1135;707;4858;566;17;7,84;3,136;4
1135;728;8843;1684;13;5,88;2,352;3
1136;369;213;501;7;14,44;5,6316;4
1136;369;2011;1765;23;14,44;4,6208;4
1136;377;625;290;13;7,22;2,9602;2
1136;377;2617;1575;13;14,44;5,9204;4
1136;382;8283;1292;17;7,22;3,61;2
1136;383;722;1845;24;14,44;4,6208;4
1136;386;6570;266;11;14,44;6,7868;4
1136;387;3499;361;13;10,83;3,7905;3
1136;392;6061;1810;17;7,22;2,6714;2
1136;405;6352;1352;13;14,44;4,6208;4
1136;408;9967;1351;23;14,44;4,7652;4
1136;411;8142;504;6;7,22;2,2382;2
1136;416;3271;341;13;14,44;5,9204;4
1136;422;335;373;17;7,22;2,7436;2
1136;429;4961;980;13;14,44;7,0756;4
1136;435;9299;71;24;10,83;5,3067;3
1136;443;3239;1370;17;14,44;6,0648;4
1136;446;9972;1100;13;10,83;4,2237;3
1136;447;6866;1402;17;10,83;5,0901;3
1136;469;8717;717;17;14,44;7,0756;4
1136;472;1317;171;24;10,83;5,3067;3
1136;475;10102;168;7;7,22;2,7436;2
1136;478;7104;399;6;14,44;6,0648;4
1136;488;6153;1434;16;10,83;3,3573;3
1136;498;8770;109;22;7,22;3,0324;2
1136;503;7692;248;24;7,22;2,9602;2
1136;521;4391;1223;16;10,83;3,249;3
1136;538;8623;1856;24;7,22;2,4548;2
1136;548;4693;591;3;10,83;5,3067;3
1136;577;612;1701;22;10,83;3,7905;3
1136;579;2865;516;7;10,83;5,415;3
1136;593;9742;1070;14;7,22;2,2382;2
1136;611;1835;705;11;10,83;4,6569;3
1136;617;240;410;6;14,44;5,776;4
1136;618;6940;519;7;10,83;4,4403;3
1136;620;9176;989;23;18,05;7,942;5
1136;620;9491;85;13;14,44;4,7652;4
1136;629;6712;1202;16;7,22;2,888;2
1136;629;7354;68;3;10,83;3,3573;3
1136;632;6589;690;17;10,83;3,4656;3
1136;651;6098;205;3;7,22;3,0324;2
1136;655;9531;1518;15;10,83;3,5739;3
1136;660;7694;382;13;10,83;5,1984;3
1136;661;9524;1377;3;14,44;6,6424;4
1136;661;10007;528;7;7,22;3,1046;2
1136;663;9027;522;6;7,22;3,0324;2
1136;666;6933;1154;15;10,83;5,0901;3
1136;672;1994;1815;15;14,44;4,6208;4
1136;673;4498;1004;17;14,44;5,1984;4
1136;673;9271;1847;17;18,05;8,664;5
1136;674;8276;674;15;10,83;5,3067;3
1136;674;9760;249;13;10,83;4,7652;3
1136;683;9369;131;7;10,83;4,332;3
1136;687;5826;206;15;10,83;4,7652;3
1136;688;1718;1270;13;7,22;2,888;2
1136;691;2569;524;6;10,83;4,0071;3
1136;695;950;998;13;7,22;2,9602;2
1136;701;9855;970;6;14,44;4,9096;4
1136;707;936;148;24;7,22;2,7436;2
1136;707;1780;56;24;10,83;3,249;3
1136;709;8966;1421;3;7,22;2,3826;2
1136;711;729;1845;24;14,44;6,498;4
1136;722;1811;974;11;10,83;4,7652;3
1136;722;7141;1044;17;14,44;6,6424;4
1136;725;6666;776;17;7,22;3,3934;2
1136;725;8074;1335;17;10,83;4,8735;3
1137;379;8060;1861;22;1,77;0,5487;1
1137;385;10097;428;7;5,31;1,9116;3
1137;387;4727;1731;16;5,31;1,8585;3
1137;392;6647;1811;17;7,08;2,2656;4
1137;409;1763;820;11;5,31;1,6461;3
1137;413;1786;1847;24;5,31;1,7523;3
1137;413;9357;504;7;7,08;2,1948;4
1137;416;4657;461;17;3,54;1,1682;2
1137;418;4105;727;3;3,54;1,4868;2
1137;424;9631;1216;16;3,54;1,3452;2
1137;427;2246;980;13;8,85;3,186;5
1137;438;7801;1641;7;5,31;2,2302;3
1137;439;311;506;6;5,31;2,3895;3
1137;440;5686;1697;3;5,31;2,4426;3
1137;440;7768;1138;15;7,08;2,4072;4
1137;446;8843;244;13;7,08;2,478;4
1137;475;4527;199;3;5,31;2,4957;3
1137;475;4537;1063;7;7,08;2,832;4
1137;485;7325;1440;15;5,31;1,6992;3
1137;485;9310;583;15;3,54;1,4514;2
1137;490;9123;599;3;7,08;3,2568;4
1137;500;9024;533;7;5,31;2,655;3
1137;501;3249;1154;11;5,31;2,2833;3
1137;511;8404;1767;3;7,08;2,2656;4
1137;514;5847;1386;22;3,54;1,5222;2
1137;520;9184;1225;3;3,54;1,6638;2
1137;524;4630;65;15;3,54;1,3452;2
1137;532;3003;1022;6;5,31;1,593;3
1137;533;2244;17;17;8,85;3,186;5
1137;539;6688;1810;6;7,08;2,4072;4
1137;540;7455;1147;13;7,08;3,1152;4
1137;558;7031;593;11;5,31;2,0178;3
1137;567;5903;1734;13;5,31;1,6992;3
1137;574;1791;7;13;5,31;1,8054;3
1137;575;9401;988;13;5,31;2,4426;3
1137;589;3840;1463;15;5,31;2,1771;3
1137;593;7801;517;7;3,54;1,4514;2
1137;627;7355;1402;13;3,54;1,5576;2
1137;632;3567;1231;16;5,31;2,124;3
1137;641;6596;498;24;7,08;3,4692;4
1137;651;5944;205;3;5,31;2,4426;3
1137;657;5715;584;11;3,54;1,77;2
1137;661;5768;1354;3;5,31;1,8585;3
1137;677;8647;207;3;3,54;1,062;2
1137;681;5831;473;3;5,31;2,124;3
1137;685;5704;1400;24;5,31;2,1771;3
1137;698;5388;1556;11;7,08;2,5488;4
1137;707;4552;449;17;3,54;1,062;2
1137;711;4257;1220;3;5,31;2,3895;3
1137;722;3691;176;17;3,54;1,062;2
1138;373;1271;913;13;9,76;4,4896;4
1138;376;3907;1835;24;7,32;3,1476;3
1138;376;8075;1675;24;9,76;3,3184;4
1138;378;1373;797;7;9,76;4,0016;4
1138;398;7704;187;3;7,32;2,4888;3
1138;399;1528;1214;16;7,32;2,196;3
1138;400;577;1846;24;7,32;3,2208;3
1138;409;7379;504;6;9,76;3,3184;4
1138;423;8015;1727;13;4,88;2,0008;2
1138;445;2390;1170;17;9,76;3,5136;4
1138;470;6348;242;16;4,88;2,0008;2
1138;490;8966;594;3;7,32;2,7816;3
1138;491;8283;1792;17;4,88;2,44;2
1138;500;3863;563;7;9,76;3,5136;4
1138;502;4451;1406;7;7,32;3,2208;3
1138;505;8411;237;15;7,32;2,2692;3
1138;513;3942;390;15;9,76;4,6848;4
1138;533;8887;1614;17;7,32;2,4156;3
1138;534;4124;1463;14;2,44;0,9516;1
1138;535;7618;829;11;7,32;3,2208;3
1138;536;5245;829;11;7,32;2,7084;3
1138;538;1683;513;6;7,32;2,3424;3
1138;538;3585;513;6;7,32;2,562;3
1138;539;3003;1627;7;9,76;3,1232;4
1138;546;7805;1335;6;9,76;3,904;4
1138;549;6001;361;17;7,32;3,66;3
1138;552;7551;514;7;7,32;2,4888;3
1138;574;1053;101;13;4,88;2,2448;2
1138;575;3693;895;3;7,32;3,1476;3
1138;581;4021;1590;16;7,32;2,4156;3
1138;582;2059;256;17;9,76;4,2944;4
1138;585;9024;1409;7;7,32;3,5868;3
1138;590;3098;1149;15;12,2;4,27;5
1138;597;2690;319;3;7,32;2,8548;3
1138;602;9297;991;13;7,32;2,7084;3
1138;605;619;1650;13;9,76;4,4896;4
1138;615;5280;1187;7;9,76;4,4896;4
1138;621;10156;1072;14;4,88;1,9032;2
1138;627;5345;1442;6;7,32;3,5136;3
1138;630;6960;1829;17;9,76;4,0016;4
1138;632;3139;122;24;9,76;4,5872;4
1138;636;7968;1152;15;9,76;3,3184;4
1138;637;1896;1763;22;4,88;1,5616;2
1138;646;5134;952;3;9,76;3,6112;4
1138;646;8742;1716;3;4,88;1,9032;2
1138;648;5511;521;7;9,76;3,2208;4
1138;651;7704;205;3;4,88;2,0984;2
1138;677;5968;523;7;7,32;2,928;3
1138;681;4606;858;3;4,88;2,2448;2
1138;691;10222;524;6;7,32;2,4156;3
1138;697;5024;1271;15;4,88;1,9032;2
1138;703;988;1157;15;9,76;4,0016;4
1138;708;7072;1682;16;9,76;3,2208;4
1138;709;647;1652;3;7,32;2,7816;3
1138;718;7595;1869;24;9,76;3,416;4
1138;722;5092;1629;17;7,32;2,3424;3
1138;722;9501;1000;13;9,76;3,3184;4
1138;727;3763;1555;24;7,32;3,0744;3
1139;369;9883;501;7;8,58;3,6894;3
1139;373;9823;1586;13;8,58;3,6894;3
1139;376;9551;1394;24;8,58;3,003;3
1139;379;9897;1480;16;5,72;2,0592;2
1139;385;7502;1676;16;8,58;4,0326;3
1139;411;2095;1689;22;2,86;1,2298;1
1139;416;8777;578;17;11,44;3,8896;4
1139;418;1785;1023;3;8,58;3,5178;3
1139;422;9639;962;17;8,58;2,6598;3
1139;424;236;821;11;8,58;2,8314;3
1139;439;9085;1138;15;11,44;4,4616;4
1139;441;7702;1177;16;5,72;2,1736;2
1139;443;341;409;17;5,72;2,3452;2
1139;443;8452;534;16;11,44;5,2624;4
1139;446;1915;790;11;8,58;2,6598;3
1139;468;1548;1114;13;11,44;4,2328;4
1139;469;436;508;6;8,58;3,9468;3
1139;476;7447;441;6;11,44;4,8048;4
1139;495;5924;352;13;8,58;3,5178;3
1139;503;3935;1078;24;11,44;3,5464;4
1139;515;3567;1324;16;8,58;3,432;3
1139;520;9448;699;13;8,58;2,6598;3
1139;528;4541;426;3;11,44;5,6056;4
1139;539;8108;1303;17;8,58;3,003;3
1139;544;10091;465;17;11,44;3,8896;4
1139;545;4739;1861;15;8,58;4,0326;3
1139;558;3300;1642;24;8,58;2,9172;3
1139;563;4541;199;3;8,58;2,8314;3
1139;567;6710;365;13;5,72;2,3452;2
1139;579;6617;516;7;11,44;3,5464;4
1139;595;2737;58;15;8,58;3,7752;3
1139;602;1415;1664;16;11,44;4,576;4
1139;605;6462;916;13;11,44;3,6608;4
1139;611;1850;517;16;8,58;3,1746;3
1139;613;4351;869;23;11,44;3,7752;4
1139;629;9937;847;17;11,44;5,3768;4
1139;658;2610;980;6;5,72;2,8028;2
1139;660;6529;82;17;11,44;3,6608;4
1139;661;5592;1233;16;8,58;2,574;3
1139;676;4234;207;3;5,72;2,3452;2
1139;677;909;523;6;8,58;4,2042;3
1139;678;2876;523;7;5,72;1,7732;2
1139;679;9176;570;23;11,44;4,1184;4
1139;689;10068;910;23;11,44;5,4912;4
1139;692;9937;1314;17;8,58;3,003;3
1139;702;3112;1710;22;5,72;2,2308;2
1139;704;7131;841;11;14,3;5,291;5
1139;711;9892;1365;13;8,58;3,6894;3
1140;368;6651;1662;11;7,68;2,4576;3
1140;369;1928;501;7;7,68;2,4576;3
1140;376;5042;952;24;5,12;2,4064;2
1140;379;1673;1561;15;10,24;5,12;4
1140;400;1346;1493;15;10,24;4,8128;4
1140;402;1379;854;6;7,68;2,688;3
1140;407;8617;283;17;10,24;3,2768;4
1140;412;6880;1136;15;7,68;2,6112;3
1140;422;4015;505;7;7,68;3,1488;3
1140;446;1499;1319;13;5,12;2,2016;2
1140;448;30;931;11;5,12;2,0992;2
1140;459;7601;683;24;7,68;2,9952;3
1140;461;6772;1810;24;5,12;2,5088;2
1140;466;7200;824;11;7,68;3,5328;3
1140;485;4642;481;15;10,24;3,4816;4
1140;491;3388;984;13;10,24;4,1984;4
1140;491;5809;984;13;10,24;3,7888;4
1140;495;6735;1586;7;7,68;3,3792;3
1140;500;5942;69;7;7,68;2,7648;3
1140;519;2086;101;13;7,68;2,7648;3
1140;519;8749;1459;13;5,12;2,3552;2
1140;535;9468;829;11;7,68;3,5328;3
1140;570;10068;1345;23;10,24;3,2768;4
1140;575;1379;656;6;7,68;3,7632;3
1140;581;5015;121;2;2,56;0,896;1
1140;591;7377;201;3;7,68;2,3808;3
1140;601;161;1797;24;7,68;3,5328;3
1140;602;5196;1042;13;5,12;2,304;2
1140;617;3005;1319;6;7,68;3,072;3
1140;619;3389;519;6;7,68;3,7632;3
1140;622;8490;243;24;7,68;2,6112;3
1140;623;7275;1657;17;7,68;2,4576;3
1140;646;8793;521;6;5,12;1,8432;2
1140;651;5358;205;3;7,68;3,3024;3
1140;653;2244;211;17;12,8;4,608;5
1140;653;9937;908;17;10,24;3,2768;4
1140;655;3524;10;13;5,12;2,0992;2
1140;659;6946;1807;7;5,12;2,5088;2
1140;679;3041;1866;24;12,8;5,12;5
1140;684;3609;1509;24;7,68;2,4576;3
1140;692;2448;1235;16;10,24;3,6864;4
1140;694;9928;257;16;7,68;2,8416;3
1140;699;9439;1584;22;5,12;2,048;2
1140;707;6960;1518;17;10,24;3,584;4
1140;708;4094;996;16;10,24;4,7104;4
1140;711;5142;1735;11;10,24;3,584;4
1140;720;9331;842;11;10,24;3,3792;4
1141;377;1706;634;13;2,68;1,1256;2
1141;379;3245;1478;17;6,7;2,68;5
1141;379;6138;1604;17;2,68;0,9916;2
1141;381;4179;1845;24;4,02;1,8492;3
1141;382;454;1292;17;2,68;1,072;2
1141;387;7355;1464;13;4,02;1,7688;3
1141;402;6233;277;11;5,36;2,5728;4
1141;402;7433;479;11;4,02;1,7286;3
1141;412;91;504;7;4,02;1,7688;3
1141;413;6675;979;22;2,68;1,3132;2
1141;424;5174;1216;16;5,36;2,1976;4
1141;435;4280;1619;6;4,02;1,608;3
1141;437;2437;190;3;2,68;1,34;2
1141;440;7768;1138;15;5,36;1,8224;4
1141;441;1567;377;16;4,02;1,7688;3
1141;442;4417;1005;3;2,68;1,1256;2
1141;445;2507;1363;3;5,36;1,608;4
1141;446;5461;723;22;2,68;1,2596;2
1141;446;7582;153;11;4,02;1,4472;3
1141;447;6388;1326;11;5,36;1,6616;4
1141;450;77;360;6;4,02;1,4472;3
1141;468;6792;1893;13;4,02;1,6482;3
1141;471;9111;314;17;4,02;1,2462;3
1141;491;5909;984;13;4,02;1,2864;3
1141;495;5957;1256;11;5,36;2,6264;4
1141;504;6380;930;14;2,68;1,1792;2
1141;505;5048;1355;15;2,68;1,0988;2
1141;507;3352;921;6;5,36;1,9832;4
1141;520;3124;810;3;4,02;1,6482;3
1141;522;2547;1776;23;5,36;2,4656;4
1141;539;4234;20;3;2,68;1,0988;2
1141;539;6688;922;6;5,36;1,8224;4
1141;551;4676;1225;16;5,36;2,1976;4
1141;553;4099;878;17;4,02;1,3266;3
1141;563;4417;199;3;4,02;1,6482;3
1141;567;5903;1657;13;4,02;1,407;3
1141;569;2196;558;24;4,02;1,4874;3
1141;570;6281;273;15;5,36;2,2512;4
1141;574;1850;1368;16;4,02;1,5678;3
1141;600;4273;843;11;4,02;1,9698;3
1141;600;4846;1478;17;4,02;1,7688;3
1141;653;9976;738;17;4,02;1,809;3
1141;655;1922;1497;15;2,68;1,0988;2
1141;659;9960;1014;7;4,02;1,7286;3
1141;665;5303;1312;17;5,36;2,1976;4
1141;674;276;1417;15;4,02;2,01;3
1141;678;3480;523;7;5,36;1,9296;4
1141;679;4803;499;23;4,02;1,9296;3
1141;695;3153;112;13;5,36;1,608;4
1141;710;5171;1622;7;4,02;1,9698;3
1141;714;7715;1246;13;6,7;2,479;5
1141;716;7772;729;15;4,02;1,4472;3
1141;722;250;234;11;2,68;1,3132;2
1142;386;6021;662;13;8,85;4,248;3
1142;398;7704;187;3;8,85;3,8055;3
1142;399;4391;1214;16;8,85;2,655;3
1142;399;9129;1057;15;11,8;4,012;4
1142;405;7457;283;13;11,8;3,894;4
1142;411;4417;188;3;8,85;4,3365;3
1142;412;7573;595;3;8,85;3,4515;3
1142;413;7664;1847;24;11,8;3,894;4
1142;414;3170;354;6;5,9;2,891;2
1142;414;7913;13;17;8,85;4,425;3
1142;423;2769;1216;16;8,85;2,832;3
1142;426;4351;1769;23;8,85;4,248;3
1142;442;1312;1448;3;5,9;2,891;2
1142;446;3046;850;13;8,85;3,186;3
1142;446;3854;1221;13;11,8;4,72;4
1142;458;1094;707;15;8,85;2,9205;3
1142;475;4558;349;7;5,9;2,891;2
1142;489;7822;1565;3;5,9;2,537;2
1142;491;3328;971;17;5,9;2,714;2
1142;495;5398;1123;17;5,9;2,891;2
1142;540;7694;392;13;8,85;4,1595;3
1142;545;1413;1328;15;5,9;2,242;2
1142;549;2211;1895;17;5,9;2,773;2
1142;552;7551;514;7;8,85;4,425;3
1142;553;7952;1745;13;8,85;3,4515;3
1142;561;1572;281;11;5,9;2,832;2
1142;570;10104;1805;7;14,75;5,4575;5
1142;571;2053;206;11;8,85;3,894;3
1142;574;4340;489;17;8,85;4,3365;3
1142;581;4021;901;16;8,85;3,8055;3
1142;592;1168;1307;17;11,8;4,72;4
1142;601;9335;50;11;5,9;2,065;2
1142;602;8275;1096;16;8,85;3,186;3
1142;611;7433;894;11;8,85;2,832;3
1142;620;8669;1541;23;11,8;5,782;4
1142;627;2151;418;13;8,85;3,186;3
1142;631;9976;344;17;8,85;3,54;3
1142;636;7968;1152;15;11,8;4,012;4
1142;653;7502;404;16;11,8;4,72;4
1142;655;8274;1123;13;11,8;4,248;4
1142;655;8404;307;3;11,8;5,546;4
1142;672;3709;1090;7;11,8;4,248;4
1142;678;3611;1866;24;11,8;4,366;4
1142;678;8348;1866;24;11,8;5,192;4
1142;692;10262;1314;17;14,75;4,72;5
1142;700;4938;349;13;8,85;3,186;3
1142;705;2588;1789;23;14,75;7,08;5
1142;707;7059;1474;17;8,85;4,1595;3
1142;725;1850;21;16;8,85;3,9825;3
1142;728;1979;1744;3;8,85;2,7435;3
1142;729;4510;1153;6;8,85;3,4515;3
1143;367;1900;963;6;3,52;1,6896;2
1143;373;8291;1799;13;7,04;2,2528;4
1143;377;4536;209;13;5,28;2,1648;3
1143;377;7747;1470;6;5,28;2,4816;3
1143;389;4431;976;13;5,28;2,1648;3
1256;603;5461;258;22;3,66;1,6104;3
1256;611;9797;490;16;3,66;1,3176;3
1256;613;5992;958;15;3,66;1,2078;3
1256;616;7489;1536;24;4,88;1,6592;4
1256;622;7441;1839;24;3,66;1,647;3
1256;627;3423;831;13;4,88;2,2936;4
1256;643;3527;117;24;4,88;1,6592;4
1256;649;6008;1311;17;3,66;1,098;3
1256;658;7469;393;7;2,44;0,9272;2
1256;677;1633;207;3;4,88;2,2448;4
1256;698;7963;1113;11;4,88;2,196;4
1256;721;6499;108;17;3,66;1,7202;3
1256;726;8452;170;16;3,66;1,7568;3
1256;726;10238;803;16;3,66;1,3908;3
1256;727;9393;109;24;4,88;2,0984;4
1257;367;6062;1578;6;7,76;2,6384;4
1257;373;2662;1559;11;7,76;3,3368;4
1257;377;8310;1828;13;7,76;3,3368;4
1257;392;6423;1862;17;7,76;3,3368;4
1257;400;4910;1846;24;5,82;1,746;3
1257;401;830;1820;15;3,88;1,8236;2
1257;402;6551;1276;11;7,76;2,716;4
1257;422;2254;505;7;7,76;3,492;4
1257;426;8511;839;16;3,88;1,164;2
1257;440;3627;1853;3;5,82;2,4444;3
1257;446;2210;434;13;5,82;1,746;3
1257;447;3923;1365;15;3,88;1,6296;2
1257;449;505;825;7;5,82;2,3862;3
1257;463;5790;1400;17;3,88;1,8236;2
1257;471;7241;1644;17;9,7;3,395;5
1257;475;2298;1556;3;7,76;2,4056;4
1257;495;9745;1272;17;9,7;4,753;5
1257;518;1010;1467;24;5,82;2,619;3
1257;518;9533;1133;24;7,76;3,3368;4
1257;520;9026;1803;13;7,76;3,492;4
1257;522;2547;1776;23;7,76;2,4832;4
1257;532;2863;707;17;5,82;2,7354;3
1257;533;905;1742;3;5,82;1,9206;3
1257;552;6400;514;7;5,82;1,746;3
1257;567;10145;426;13;3,88;1,5132;2
1257;574;8749;1499;13;5,82;1,8042;3
1257;574;9631;825;16;3,88;1,3968;2
1257;575;9866;1053;3;3,88;1,5908;2
1257;577;5847;1701;22;1,94;0,6014;1
1257;585;538;1376;11;5,82;1,8624;3
1257;591;4925;1419;16;5,82;1,8624;3
1257;594;8511;1228;16;5,82;1,746;3
1257;597;7622;1026;3;5,82;2,619;3
1257;600;5451;1782;11;5,82;1,9788;3
1257;604;3632;150;6;7,76;3,1816;4
1257;604;4567;952;23;5,82;2,5608;3
1257;606;816;518;6;9,7;3,007;5
1257;610;7906;992;13;7,76;2,4056;4
1257;621;5353;1783;23;9,7;3,88;5
1257;626;2656;1256;13;5,82;2,3862;3
1257;632;4564;1212;17;7,76;2,5608;4
1257;641;7112;1623;24;5,82;2,2116;3
1257;649;1965;1311;17;7,76;3,8024;4
1257;655;7769;1324;11;5,82;2,2116;3
1257;660;8919;206;13;5,82;2,7936;3
1257;688;8140;1222;13;3,88;1,358;2
1257;705;1346;1662;15;9,7;3,395;5
1257;714;2011;575;23;5,82;2,037;3
1257;721;2368;210;3;5,82;2,1534;3
1257;722;9753;1442;11;9,7;3,686;5
1257;728;750;1335;13;5,82;2,6772;3
1258;372;3097;912;6;1,22;0,3782;2
1258;372;3591;261;24;1,22;0,4636;2
1258;373;3776;1082;13;1,83;0,8052;3
1258;400;5542;1214;16;2,44;1,0736;4
1258;405;9448;1876;13;1,83;0,5856;3
1258;416;3271;639;13;1,83;0,7869;3
1258;416;8963;97;17;1,83;0,7686;3
1258;440;2896;160;3;1,83;0,549;3
1258;453;4938;1889;13;2,44;0,7808;4
1258;457;9860;1325;11;1,83;0,8235;3
1258;460;8123;1329;24;1,83;0,5856;3
1258;460;8423;1370;24;2,44;1,098;4
1258;469;8617;349;17;1,83;0,915;3
1258;473;9584;1010;13;2,44;0,8296;4
1258;478;9074;1799;11;1,83;0,8601;3
1258;484;2171;287;23;1,22;0,3904;2
1258;485;5723;49;15;1,83;0,8052;3
1258;495;265;122;11;1,83;0,8418;3
1258;495;6039;376;13;3,05;1,037;5
1258;495;8181;561;17;1,83;0,6405;3
1258;514;9794;1765;2;1,83;0,5856;3
1258;518;10031;1046;24;1,22;0,3782;2
1258;520;9125;774;13;1,83;0,6954;3
1258;523;8310;986;13;2,44;1,0492;4
1258;528;9951;1876;3;2,44;1,1712;4
1258;551;3539;1304;17;2,44;0,8296;4
1258;553;19;176;14;0,61;0,2074;1
1258;558;5339;1874;11;1,83;0,7869;3
1258;559;8409;1315;24;1,22;0,366;2
1258;563;9881;199;3;1,83;0,8235;3
1258;582;2614;448;13;1,22;0,5246;2
1258;602;6348;1721;16;2,44;1,1468;4
1258;611;4075;1371;3;2,44;0,7808;4
1258;611;7792;1018;15;2,44;1,0248;4
1258;618;5214;519;7;2,44;1,0492;4
1258;629;4606;1166;3;1,83;0,8052;3
1258;674;1700;1155;15;2,44;0,9028;4
1258;686;2198;819;13;1,83;0,8418;3
1258;698;5153;1848;11;2,44;0,8784;4
1258;711;3550;1115;11;1,83;0,6405;3
1258;720;3680;1206;6;2,44;0,8052;4
1258;721;1070;210;3;1,83;0,8967;3
1258;724;6560;916;17;1,83;0,732;3
1259;377;1166;1365;13;6,42;2,889;3
1259;383;6084;818;11;4,28;1,498;2
1259;385;8511;1449;16;6,42;2,3754;3
1259;407;9734;1745;17;6,42;2,247;3
1259;409;5118;820;11;8,56;3,852;4
1259;411;8142;504;6;6,42;2,7606;3
1259;417;2948;1421;14;2,14;0,6634;1
1259;423;2251;957;13;6,42;2,6322;3
1259;435;553;1451;6;4,28;1,3268;2
1259;444;99;343;3;6,42;2,1186;3
1259;445;10167;965;17;4,28;1,498;2
1259;446;2468;175;13;6,42;2,3754;3
1259;447;7209;1450;11;6,42;2,568;3
1259;452;3452;1850;24;4,28;1,5408;2
1259;454;806;1297;17;4,28;1,8404;2
1259;459;5353;1239;23;8,56;3,1672;4
1259;495;6956;295;13;6,42;2,5038;3
1259;502;6105;447;23;8,56;2,9104;4
1259;512;1451;1880;3;8,56;4,1944;4
1259;520;2482;1617;13;8,56;3,7664;4
1259;559;2815;516;22;2,14;0,963;1
1259;573;5947;873;6;4,28;1,712;2
1259;585;2830;1345;7;6,42;3,0816;3
1259;586;1611;958;13;6,42;2,1186;3
1259;589;7479;657;15;8,56;3,6808;4
1259;589;9016;1843;23;6,42;1,9902;3
1259;596;4606;1756;3;8,56;3,6808;4
1259;602;3113;878;13;4,28;1,5408;2
1259;606;3092;1150;15;6,42;3,0174;3
1259;611;1835;552;11;10,7;3,531;5
1259;619;2150;519;6;8,56;2,6536;4
1259;631;8254;1273;17;6,42;2,1186;3
1259;636;1268;836;11;6,42;1,9902;3
1259;666;9499;1833;6;8,56;2,568;4
1259;680;1607;1049;17;6,42;2,4396;3
1259;683;1841;1175;15;4,28;2,0972;2
1259;683;10101;1470;7;6,42;2,1828;3
1259;685;4541;1137;3;6,42;2,4396;3
1259;687;6602;1803;2;4,28;2,0972;2
1259;690;3351;1709;22;2,14;0,8774;1
1259;698;6866;1687;17;6,42;1,926;3
1259;717;6105;1781;23;8,56;2,9104;4
1259;720;8930;1736;6;6,42;2,247;3
1259;724;8242;638;17;8,56;3,852;4
1259;728;2690;406;3;6,42;3,1458;3
1260;373;5903;855;13;1,34;0,6566;2
1260;383;9103;502;6;2,01;0,6834;3
1260;386;4804;423;13;2,68;1,206;4
1260;386;8304;1058;13;3,35;1,139;5
1260;398;7822;187;3;2,01;0,8844;3
1260;399;378;1214;16;2,01;0,7839;3
1260;400;2775;1846;24;2,68;1,0988;4
1260;408;5568;1048;23;2,01;0,804;3
1260;409;1192;1294;17;2,01;0,6432;3
1260;412;3905;1136;15;2,68;1,3132;4
1260;412;8780;1136;15;2,68;1,1524;4
1260;426;2921;8;16;2,01;0,8442;3
1260;429;9825;980;13;2,01;0,8844;3
1260;438;5810;980;13;1,34;0,402;2
1260;452;4491;1850;24;2,01;0,8844;3
1260;460;1532;1440;7;2,01;0,6432;3
1260;475;4824;1592;3;2,01;0,7437;3
1260;478;143;265;6;1,34;0,4958;2
1260;478;6964;267;6;2,01;0,8844;3
1260;482;9815;1220;16;2,68;0,938;4
1260;488;6295;495;24;2,01;0,7035;3
1260;529;5279;613;7;2,01;0,7638;3
1260;533;6830;1552;22;0,67;0,3082;1
1260;546;8798;185;6;2,68;1,1792;4
1260;552;2493;1304;17;2,68;1,2864;4
1260;556;2437;1738;3;1,34;0,4288;2
1260;570;1375;851;15;1,34;0,5494;2
1260;573;5072;1192;6;2,01;0,6633;3
1260;593;770;1307;17;2,01;0,603;3
1260;595;9873;1866;15;2,01;0,9648;3
1260;599;9488;209;24;2,68;0,9112;4
1260;611;1850;1058;16;2,01;0,7437;3
1260;614;557;1001;7;2,01;0,7236;3
1260;652;8370;837;11;2,68;0,9648;4
1260;654;9331;344;11;2,01;0,8844;3
1260;659;6946;310;7;2,68;1,2328;4
1260;671;8046;1697;7;2,01;0,603;3
1260;677;7822;207;3;2,01;0,9648;3
1260;679;9488;1866;24;1,34;0,4288;2
1260;688;9814;1455;6;2,01;0,9045;3
1260;694;10238;1381;16;2,68;0,9648;4
1260;695;1491;1730;16;2,01;0,7638;3
1260;695;2043;272;24;1,34;0,4824;2
1260;696;2445;1843;6;2,01;0,6432;3
1260;707;8777;1315;17;2,68;0,9916;4
1260;711;7236;1759;24;3,35;1,072;5
